### METADATA ###
## USER ##
# id=whoppingpochard#2514
# printer=voron_v2_350
# measure_type=nozzle_pin
# measure_gcode="G28 Z"
# timestamp=2021-06-13_20-04-43
## SCRIPT ##
# data_structure=3
## Z_AXIS ##
# step_dist=0.0125
# max_z=340.0
# homing_speed=3.0
## FRAME_EXPANSION_COMPENSATION ##
# pullup_resistor=4700.0
# sensor_pin=PC2
# z_stepper=stepper_z
# coeff=23.4
# gantry_factor=1.0
# frame_z_length=530.0
# max_z_offset=99999999.0
# sensor_type=ntc_50k
# inline_resistor=0.0
# smooth_time=2.0
# min_temp=0.0
# gcode_id=frame
# max_comp_z=0.0
# max_temp=100.0
### METADATA END ###
sample,time,mcu_pos_z,frame_t,chamber_t,bed_t,bed_target,he_t,he_target
144,2021/06/13-22:29:33,-3125,33.1956786105909,47.684182465939216,104.96945957318272,105.0,100.10405580385718,100.0
145,2021/06/13-22:30:25,-3126,33.18934914155214,47.73871085763824,104.98675583350362,105.0,100.11376510272096,100.0
145,2021/06/13-22:30:29,-3125,33.16547436660802,47.69197674900971,104.97503325137913,105.0,99.83885728656394,100.0
145,2021/06/13-22:30:33,-3125,33.20164860661253,47.847547304114755,104.98103594332665,105.0,100.05398988574528,100.0
146,2021/06/13-22:31:25,-3125,33.197445270909355,47.59053333391972,105.02644140904744,105.0,99.90477762352236,100.0
146,2021/06/13-22:31:29,-3125,33.22282120153858,47.83201716584455,105.06880613556852,105.0,100.07087296894542,100.0
146,2021/06/13-22:31:33,-3125,33.20180747015923,47.90185591010646,105.08226608155013,105.0,100.08846645163611,100.0
147,2021/06/13-22:32:25,-3126,33.23132107923112,47.668589379667424,104.99526330345964,105.0,99.92995080026598,100.0
147,2021/06/13-22:32:29,-3125,33.191322639210256,47.83201716584455,104.92059927656857,105.0,99.94223542241541,100.0
147,2021/06/13-22:32:33,-3125,33.23325634265173,47.59053333391972,104.89157893891065,105.0,100.14348507756476,100.0
148,2021/06/13-22:33:25,-3126,33.24296872713388,47.60615664675515,104.96031516569482,105.0,100.0757585864007,100.0
148,2021/06/13-22:33:29,-3126,33.20837202393473,47.637385103821316,104.95198469472479,105.0,99.98748505631583,100.0
148,2021/06/13-22:33:33,-3125,33.228225851867364,47.637385103821316,105.01426331697864,105.0,100.09134229883355,100.0
149,2021/06/13-22:34:25,-3126,33.24056225726959,47.847547304114755,105.06671531948824,105.0,100.07199174341652,100.0
149,2021/06/13-22:34:29,-3125,33.160600800318186,47.73092559617237,104.97059452502027,105.0,100.30491539168148,100.0
149,2021/06/13-22:34:34,-3126,33.22532776958953,47.83201716584455,104.94396142312914,105.0,99.98156513266964,100.0
150,2021/06/13-22:35:26,-3125,33.23481299981632,47.62958025858529,104.81684167886587,105.0,100.02255839411272,100.0
150,2021/06/13-22:35:30,-3126,33.22755836664023,47.87083134212389,104.79580310674909,105.0,100.15539085713317,100.0
150,2021/06/13-22:35:34,-3126,33.22634366232802,47.684182465939216,104.82531373930517,105.0,100.00204756767502,100.0
151,2021/06/13-22:36:26,-3125,33.228625608092266,47.83201716584455,105.03453409398026,105.0,100.01403541028358,100.0
151,2021/06/13-22:36:30,-3125,33.257901246429995,47.77761466958901,105.04405465840222,105.0,99.88429387112983,100.0
151,2021/06/13-22:36:34,-3126,33.217347506212775,47.64518843773192,104.92889974989006,105.0,100.05882839381464,100.0
152,2021/06/13-22:37:26,-3125,33.241677878483024,47.70756079908023,105.02943901739174,105.0,100.1228553361433,100.0
152,2021/06/13-22:37:30,-3126,33.25229381050585,47.62958025858529,104.99394194401715,105.0,100.00182678664969,100.0
152,2021/06/13-22:37:34,-3125,33.241374029417614,47.762057640657076,105.00543366133704,105.0,99.91475816485863,100.0
153,2021/06/13-22:38:26,-3125,33.25706188200574,47.793165711575,105.13585975588461,105.0,100.07218111563613,100.0
153,2021/06/13-22:38:30,-3125,33.20364403087785,47.83978298013881,105.1638495446848,105.0,100.19650180366749,100.0
153,2021/06/13-22:38:34,-3125,33.212259227321965,47.60615664675515,105.1312093580923,105.0,99.96969715583555,100.0
154,2021/06/13-22:39:26,-3126,33.24097349969999,47.73871085763824,104.93108288590702,105.0,100.22647525926287,100.0
154,2021/06/13-22:39:30,-3126,33.25876213544603,47.76983690389369,104.89380286223486,105.0,99.86469939297706,100.0
154,2021/06/13-22:39:34,-3125,33.27275604257097,47.80871077304835,104.93486474855271,105.0,99.89105569025557,100.0
155,2021/06/13-22:40:26,-3125,33.256284652580256,47.71535056770256,104.97036515740547,105.0,100.128042865593,100.0
155,2021/06/13-22:40:31,-3126,33.230287607864916,47.74649461833599,105.08789887817818,105.0,99.88231019902153,100.0
155,2021/06/13-22:40:35,-3125,33.241138374304406,47.7542768790733,105.07461339843569,105.0,99.97490039369227,100.0
156,2021/06/13-22:41:27,-3126,33.264194224277,47.76983690389369,104.93825728104257,105.0,100.04209557557806,100.0
156,2021/06/13-22:41:31,-3125,33.260525383187556,47.73092559617237,104.93917596001381,105.0,100.0242429669775,100.0
156,2021/06/13-22:41:35,-3125,33.273601647272585,47.59053333391972,104.9489662238386,105.0,99.93056962400067,100.0
157,2021/06/13-22:42:27,-3126,33.28026493091005,47.71535056770256,104.92969481079369,105.0,100.02031390878518,100.0
157,2021/06/13-22:42:31,-3125,33.28350265665813,47.60615664675515,105.06858074284459,105.0,99.97394513773376,100.0
157,2021/06/13-22:42:35,-3126,33.251897948577906,47.62958025858529,105.10923394207123,105.0,100.00930817730277,100.0
158,2021/06/13-22:43:27,-3126,33.296024167295265,47.793165711575,104.98862659436257,105.0,100.04743845775913,100.0
158,2021/06/13-22:43:31,-3126,33.26587901551835,47.69197674900971,105.1099198755274,105.0,99.97903142145763,100.0
158,2021/06/13-22:43:35,-3126,33.247709610107904,47.72313883313012,105.16749557587298,105.0,100.10254652963604,100.0
159,2021/06/13-22:44:27,-3126,33.290078890429335,47.69197674900971,104.98236070627632,105.0,100.14400659939925,100.0
159,2021/06/13-22:44:31,-3126,33.26855149612849,47.762057640657076,104.92236497201662,105.0,100.03388244294838,100.0
159,2021/06/13-22:44:35,-3126,33.30180478018308,47.67638667642933,104.89907567265973,105.0,99.9119851773171,100.0
160,2021/06/13-22:45:27,-3127,33.291792841802064,47.83978298013881,104.97973909294602,105.0,100.01641040081525,100.0
160,2021/06/13-22:45:31,-3126,33.261636421754,47.7542768790733,104.96725958340231,105.0,100.34770908944199,100.0
160,2021/06/13-22:45:35,-3126,33.31288628046339,47.70756079908023,105.01813607776141,105.0,99.98951105504953,100.0
161,2021/06/13-22:46:27,-3126,33.262865441081075,47.77761466958901,104.88945277400232,105.0,99.90758311687867,100.0
161,2021/06/13-22:46:32,-3126,33.251366038505054,47.66079057484001,104.93837721545515,105.0,100.04528365933702,100.0
161,2021/06/13-22:46:36,-3126,33.28921659721671,47.65299026113303,104.94639112402457,105.0,100.16977938633292,100.0
162,2021/06/13-22:47:28,-3126,33.301675869348095,47.71535056770256,105.0008987554919,105.0,100.19109883913882,100.0
162,2021/06/13-22:47:32,-3126,33.32732775087722,47.668589379667424,104.97691286169506,105.0,100.10188083668325,100.0
162,2021/06/13-22:47:36,-3126,33.35351984801517,47.59834574804489,104.95321013353006,105.0,99.99326487030771,100.0
163,2021/06/13-22:48:28,-3127,33.31840362782872,47.76983690389369,104.76997132578113,105.0,100.12400693157271,100.0
163,2021/06/13-22:48:32,-3126,33.30348233456685,47.62177390120712,104.94186125659886,105.0,100.13607199761695,100.0
163,2021/06/13-22:48:36,-3126,33.30000214577142,47.824249860431905,105.09665689797879,105.0,100.12126690305226,100.0
164,2021/06/13-22:49:28,-3126,33.33805101870938,47.637385103821316,105.0057000090561,105.0,99.78661778413961,100.0
164,2021/06/13-22:49:32,-3126,33.324817180865736,47.637385103821316,104.99195736717557,105.0,99.96821563909224,100.0
164,2021/06/13-22:49:36,-3126,33.28821350894166,47.74649461833599,105.00590508147472,105.0,100.30603692347252,100.0
165,2021/06/13-22:50:28,-3127,33.33164686651069,47.49666586298417,105.00174256106244,105.0,100.01111935384891,100.0
165,2021/06/13-22:50:32,-3126,33.3055864565803,47.69197674900971,105.01556229929993,105.0,100.08133031978818,100.0
165,2021/06/13-22:50:36,-3127,33.29670468134385,47.56708699085323,105.00662761015502,105.0,100.06232428114434,100.0
166,2021/06/13-22:51:28,-3126,33.28802606478875,47.684182465939216,104.95430555599496,105.0,100.11217605472494,100.0
166,2021/06/13-22:51:32,-3126,33.32363532303024,47.73092559617237,104.82504814162354,105.0,99.9886958961688,100.0
166,2021/06/13-22:51:36,-3127,33.30890165011659,47.71535056770256,104.81670468413395,105.0,100.01145163464065,100.0
167,2021/06/13-22:52:28,-3127,33.32361486187158,47.71535056770256,104.95632324818698,105.0,100.12055439501623,100.0
167,2021/06/13-22:52:33,-3126,33.330688995605236,47.61396603086973,104.91454637154793,105.0,100.12937206978397,100.0
167,2021/06/13-22:52:37,-3126,33.316913487962495,47.78539093854789,104.92497108125414,105.0,100.01927125170027,100.0
168,2021/06/13-22:53:29,-3127,33.301449439356745,47.8164810631003,104.9024407267017,105.0,100.06286031165004,100.0
168,2021/06/13-22:53:33,-3127,33.29991490350699,47.67638667642933,104.90273934570409,105.0,100.08356276811863,100.0
168,2021/06/13-22:53:37,-3126,33.326714164839366,47.7542768790733,104.92515978773562,105.0,99.95834505984413,100.0
169,2021/06/13-22:54:29,-3127,33.31951152512546,47.69197674900971,105.04969236679678,105.0,99.93431278621347,100.0
169,2021/06/13-22:54:33,-3126,33.302230351526774,47.699769526452826,105.01798470261215,105.0,100.15035656451344,100.0
169,2021/06/13-22:54:37,-3127,33.296437737321895,47.67638667642933,105.0142043482484,105.0,100.07679065078413,100.0
170,2021/06/13-22:55:29,-3127,33.279721324072504,47.73871085763824,105.11851603633544,105.0,100.24741341521725,100.0
170,2021/06/13-22:55:33,-3126,33.28048752145188,47.59053333391972,105.13606103271904,105.0,99.8804459512692,100.0
170,2021/06/13-22:55:37,-3125,33.306153044820604,47.70756079908023,105.12941573327217,105.0,99.92307639036319,100.0
171,2021/06/13-22:56:29,-3127,33.302859957005154,47.56708699085323,104.95242643170455,105.0,99.98525716423637,100.0
171,2021/06/13-22:56:33,-3126,33.334989485960435,47.62958025858529,104.86119846920988,105.0,99.95522336092672,100.0
171,2021/06/13-22:56:37,-3126,33.29480829901073,47.48099995731059,104.7898431846817,105.0,100.00979711566127,100.0
172,2021/06/13-22:57:29,-3126,33.34362791404279,47.699769526452826,104.92155955743921,105.0,100.05339638125002,100.0
172,2021/06/13-22:57:33,-3126,33.30747337225489,47.824249860431905,105.07661859894488,105.0,99.95075364107991,100.0
172,2021/06/13-22:57:37,-3126,33.3437025521461,47.87858971281452,105.23486188851982,105.0,100.07627768482736,100.0
173,2021/06/13-22:58:29,-3126,33.31415332966683,47.86307148430876,104.85459522018064,105.0,99.88485561965322,100.0
173,2021/06/13-22:58:34,-3125,33.30870054095977,47.83201716584455,104.86943045884968,105.0,100.04755474758602,100.0
173,2021/06/13-22:58:38,-3126,33.29645345653945,47.8164810631003,104.92099510094206,105.0,100.1399944394606,100.0
174,2021/06/13-22:59:30,-3127,33.2654456984591,47.97931356522287,105.05710713928448,105.0,100.12897845959216,100.0
174,2021/06/13-22:59:34,-3127,33.27063971862451,48.149201949750875,105.00040604631144,105.0,100.08260962229043,100.0
174,2021/06/13-22:59:38,-3125,33.30994387140014,47.9406032373617,104.98417361560794,105.0,99.9294834241386,100.0
175,2021/06/13-23:00:30,-3127,33.30736225095139,47.9870511995656,105.0358792622928,105.0,100.25386705980819,100.0
175,2021/06/13-23:00:34,-3126,33.28919763941335,47.83201716584455,105.0216219047572,105.0,99.97869218360263,100.0
175,2021/06/13-23:00:38,-3126,33.28796654355855,47.96383386767633,105.01307771818409,105.0,100.14314837241845,100.0
176,2021/06/13-23:01:30,-3126,33.28967674876123,47.793165711575,104.87435358682404,105.0,100.06451818726894,100.0
176,2021/06/13-23:01:34,-3127,33.300742817858286,47.95609180289421,104.89335202000494,105.0,99.97833920906588,100.0
176,2021/06/13-23:01:38,-3126,33.28900119102841,47.9870511995656,104.93377176969429,105.0,99.95159141479643,100.0
177,2021/06/13-23:02:30,-3127,33.290276107029364,47.89410199600985,104.98509783174082,105.0,100.09941973805435,100.0
177,2021/06/13-23:02:34,-3126,33.3180126534756,47.96383386767633,105.08819153254885,105.0,100.02322648062498,100.0
177,2021/06/13-23:02:38,-3125,33.30149289936593,47.93285673502936,105.06067976647884,105.0,100.11020523680719,100.0
178,2021/06/13-23:03:30,-3127,33.27459658765479,47.994787358672454,104.97284344838762,105.0,100.08331510393666,100.0
178,2021/06/13-23:03:34,-3127,33.31760043343975,47.91735928727263,104.9728563101158,105.0,100.26487627713702,100.0
178,2021/06/13-23:03:39,-3126,33.29733694626557,47.85531013857178,104.97971194449386,105.0,99.91631866885727,100.0
179,2021/06/13-23:04:31,-3126,33.290641080767934,47.94834825971958,105.07468883676712,105.0,100.21728061521571,100.0
179,2021/06/13-23:04:35,-3127,33.30727412012418,47.9870511995656,105.04742450939871,105.0,100.0148821337081,100.0
179,2021/06/13-23:04:39,-3126,33.30547078628666,47.92510875193051,105.03209703092236,105.0,99.98670924425716,100.0
180,2021/06/13-23:05:31,-3126,33.29532107574517,47.94834825971958,104.93673860455802,105.0,100.05459033175958,100.0
180,2021/06/13-23:05:35,-3126,33.30048389826109,47.9406032373617,104.95377213711357,105.0,99.98271201259226,100.0
180,2021/06/13-23:05:39,-3126,33.302353878377275,47.83978298013881,105.10068950795649,105.0,100.07256039582266,100.0
181,2021/06/13-23:06:31,-3126,33.32539256623544,47.80871077304835,105.19498373456429,105.0,99.96152533847986,100.0
181,2021/06/13-23:06:35,-3126,33.29086047947781,47.86307148430876,105.17189874060878,105.0,99.92168389937856,100.0
181,2021/06/13-23:06:39,-3127,33.28737118064822,47.89410199600985,105.07374257641355,105.0,100.07166947207452,100.0
182,2021/06/13-23:07:31,-3126,33.283037247274805,47.91735928727263,105.12037839202951,105.0,99.90970830589406,100.0
182,2021/06/13-23:07:35,-3126,33.27414295961988,47.83201716584455,105.0640573315023,105.0,100.03339950711161,100.0
182,2021/06/13-23:07:39,-3127,33.275896647919275,47.73092559617237,105.07879339644832,105.0,100.0951619904544,100.0
183,2021/06/13-23:08:31,-3126,33.29298623324029,47.762057640657076,105.0299384701127,105.0,100.02599332569827,100.0
183,2021/06/13-23:08:35,-3127,33.26607771485229,47.90185591010646,104.93521053035104,105.0,100.0454762845592,100.0
183,2021/06/13-23:08:39,-3127,33.284942484983475,47.74649461833599,104.88095325500495,105.0,100.08122560408873,100.0
184,2021/06/13-23:09:31,-3127,33.257134981456765,47.73092559617237,104.91180811045041,105.0,99.99606129693855,100.0
184,2021/06/13-23:09:35,-3126,33.25053325506584,47.97157445485607,105.00008332878706,105.0,100.18677533639006,100.0
184,2021/06/13-23:09:40,-3127,33.2802229727194,47.71535056770256,105.04523900575141,105.0,100.0547165769499,100.0
185,2021/06/13-23:10:32,-3130,33.266108738309924,47.8164810631003,97.08826581543696,0.0,99.99707861880249,100.0
185,2021/06/13-23:10:36,-3129,33.260453179359985,47.824249860431905,96.66704043046832,0.0,100.0359747537548,100.0
185,2021/06/13-23:10:40,-3130,33.293403979312224,47.88634659717775,96.29486183609175,0.0,100.13541554340304,100.0
186,2021/06/13-23:11:32,-3133,33.27152762252158,47.80871077304835,92.73601003335794,0.0,99.90848167271035,100.0
186,2021/06/13-23:11:36,-3133,33.293812220976534,47.80871077304835,92.53384181196749,0.0,100.02610885330404,100.0
186,2021/06/13-23:11:40,-3133,33.304736839523066,47.684182465939216,92.31769209243389,0.0,100.13593561700016,100.0
187,2021/06/13-23:12:32,-3135,33.22352224874253,47.62958025858529,89.83354518419544,0.0,100.0853065739457,100.0
187,2021/06/13-23:12:36,-3136,33.24729988367919,47.66079057484001,89.64033698262831,0.0,100.07760213488818,100.0
187,2021/06/13-23:12:40,-3136,33.209847170991544,47.59834574804489,89.44691620996132,0.0,99.8791789131479,100.0
188,2021/06/13-23:13:32,-3138,33.19994543021833,47.410427660657945,87.25730765508507,0.0,99.96940828047033,100.0
188,2021/06/13-23:13:36,-3138,33.20072813960049,47.43396554697392,87.10356836654408,0.0,100.11941694782782,100.0
188,2021/06/13-23:13:40,-3138,33.203707914599036,47.473164713216875,86.9268453322579,0.0,99.95492119325726,100.0
189,2021/06/13-23:14:32,-3140,33.177057008206674,47.45748963836746,84.90331532027722,0.0,100.15161433391648,100.0
189,2021/06/13-23:14:36,-3140,33.172541859046945,47.30827019468609,84.74022736500301,0.0,100.0140350866512,100.0
189,2021/06/13-23:14:40,-3139,33.17290044825367,47.237392833359024,84.60560434231878,0.0,99.85928367277516,100.0
190,2021/06/13-23:15:32,-3141,33.07534558552332,46.9764276373005,82.69437347454208,0.0,99.95252284100943,100.0
190,2021/06/13-23:15:36,-3141,33.11685786593877,47.18217901493648,82.54051540996882,0.0,100.0014828960006,100.0
190,2021/06/13-23:15:41,-3140,33.0676213717824,47.079436072158046,82.40625493522893,0.0,100.12015649591959,100.0
191,2021/06/13-23:16:33,-3143,33.02866913083035,46.89700852170921,80.57592909695116,0.0,100.066046479631,100.0
191,2021/06/13-23:16:37,-3142,32.99512124461572,46.76960663931578,80.43428554456733,0.0,100.04534866846413,100.0
191,2021/06/13-23:16:41,-3141,33.018450812616,46.84132052812748,80.29750341397295,0.0,99.9567907123034,100.0
192,2021/06/13-23:17:33,-3143,32.96124870871416,46.48947731010429,78.58864880847848,0.0,99.93363383104074,100.0
192,2021/06/13-23:17:37,-3142,32.972078260914735,46.7137393133346,78.45851890796921,0.0,100.02827431062785,100.0
192,2021/06/13-23:17:41,-3142,32.95886596351714,46.49750864559746,78.32981377957941,0.0,100.06677511359392,100.0
193,2021/06/13-23:18:33,-3143,32.86646708085823,46.183065213364046,76.65487844671159,0.0,100.03352287923849,100.0
193,2021/06/13-23:18:37,-3144,32.88026915790771,46.223519445021395,76.54515894552154,0.0,100.04405606474168,100.0
193,2021/06/13-23:18:41,-3143,32.87417388805626,46.23160528497516,76.40726943366663,0.0,99.90713299879756,100.0
194,2021/06/13-23:19:33,-3144,32.75556864365965,46.06145120438373,74.83995862425472,0.0,100.12511938146405,100.0
194,2021/06/13-23:19:37,-3143,32.7485429716567,46.01269952851925,74.73007862249541,0.0,100.1324306520189,100.0
194,2021/06/13-23:19:41,-3144,32.75501402119778,45.874238237943075,74.59490465735657,0.0,99.96004012733319,100.0
195,2021/06/13-23:20:33,-3144,32.694240740161234,45.751656546216225,73.09983475359597,0.0,100.07847562257557,100.0
195,2021/06/13-23:20:37,-3143,32.695972096176,45.866078123516616,73.00039705939844,0.0,100.06704660114303,100.0
195,2021/06/13-23:20:41,-3144,32.69235004981584,45.70251547052396,72.87487024366628,0.0,100.17416497494055,100.0
196,2021/06/13-23:21:33,-3144,32.56583415790621,45.55471780079159,71.44177391368387,0.0,99.9492572546621,100.0
196,2021/06/13-23:21:37,-3143,32.56692725761501,45.530029965521464,71.33799363668183,0.0,100.0297148277893,100.0
196,2021/06/13-23:21:42,-3144,32.603045257020995,45.40635390698435,71.21374698740388,0.0,100.08314690390579,100.0
197,2021/06/13-23:22:34,-3143,32.48184000660575,45.30712714667425,69.85859200131698,0.0,99.98018406428476,100.0
197,2021/06/13-23:22:38,-3143,32.4820166055203,45.24083382007797,69.75124769500766,0.0,100.11391737723477,100.0
197,2021/06/13-23:22:42,-3143,32.46158213887026,45.249126728094666,69.65494615725483,0.0,100.01740796590298,100.0
198,2021/06/13-23:23:34,-3143,32.36603438563499,44.94109107468853,68.34052477360343,0.0,100.28040901740653,100.0
198,2021/06/13-23:23:38,-3142,32.36272380844357,44.94944896510253,68.25348812828962,0.0,100.15737784109902,100.0
198,2021/06/13-23:23:42,-3143,32.336527488506704,44.79872686385676,68.15015274434919,0.0,99.99205565362425,100.0
199,2021/06/13-23:24:34,-3143,32.234408992993735,44.638983280167906,66.85865705503156,0.0,99.92437239136842,100.0
199,2021/06/13-23:24:38,-3142,32.26607427286095,44.76515218506722,66.77017012286326,0.0,100.12373537775392,100.0
199,2021/06/13-23:24:42,-3142,32.235512279289345,44.647407548338435,66.68603271169947,0.0,100.11865071197454,100.0
200,2021/06/13-23:25:34,-3142,32.12475521688144,44.51239493240308,65.47222974844458,0.0,100.06608305240898,100.0
200,2021/06/13-23:25:38,-3141,32.1497707949068,44.47856671969265,65.37657989982662,0.0,99.92908572752525,100.0
200,2021/06/13-23:25:42,-3141,32.04781933224139,44.19832616418779,65.29197890425374,0.0,99.85305793218423,100.0
201,2021/06/13-23:26:34,-3141,31.95946855592683,44.11299317145057,64.15598578901655,0.0,100.10168844359944,100.0
201,2021/06/13-23:26:38,-3141,31.986056869081406,44.01890333816641,64.02672736812588,0.0,99.99593674422223,100.0
201,2021/06/13-23:26:42,-3141,31.948324923211175,44.104449248899755,63.95373232024058,0.0,100.02251700624352,100.0
202,2021/06/13-23:27:34,-3141,31.854715269811273,43.855828444762494,62.857494641586015,0.0,100.05286812579293,100.0
202,2021/06/13-23:27:39,-3141,31.830046726156358,43.77833463291171,62.776382714960285,0.0,99.88129976694933,100.0
202,2021/06/13-23:27:43,-3140,31.80959804300773,43.94174549706827,62.6713469540648,0.0,100.0369577055267,100.0
203,2021/06/13-23:28:35,-3139,31.682118955741014,43.466745299093645,61.61714195773372,0.0,100.06168694902829,100.0
203,2021/06/13-23:28:39,-3139,31.689983287521677,43.492810570480685,61.52646524095575,0.0,100.11688042434281,100.0
203,2021/06/13-23:28:43,-3139,31.67137224636362,43.301240365982494,61.45086627850786,0.0,99.98951376373422,100.0
204,2021/06/13-23:29:35,-3138,31.552843863008356,43.33614472550403,60.43116163508585,0.0,99.94900188940498,100.0
204,2021/06/13-23:29:39,-3138,31.512434716350473,43.205083981062955,60.33826771349267,0.0,99.85767090921729,100.0
204,2021/06/13-23:29:43,-3138,31.550259765281798,43.301240365982494,60.272554100626344,0.0,100.14275495911014,100.0
205,2021/06/13-23:30:35,-3138,31.41088240631862,43.02961300086582,59.30584027232911,0.0,99.98628640624594,100.0
205,2021/06/13-23:30:39,-3137,31.397196127113776,43.231333150781495,59.25999035802145,0.0,100.10764984535192,100.0
205,2021/06/13-23:30:43,-3137,31.377762153612725,43.073558731769026,59.162856952619364,0.0,99.99384367495514,100.0
206,2021/06/13-23:31:35,-3137,31.26224985009999,42.613945687629496,58.2121045486868,0.0,100.11358490058653,100.0
206,2021/06/13-23:31:39,-3136,31.273853765234747,42.7559765242803,58.13916496857451,0.0,100.12639476360684,100.0
206,2021/06/13-23:31:43,-3136,31.274257566969897,42.60505051084863,58.07551362447442,0.0,100.15960009061259,100.0
207,2021/06/13-23:32:35,-3136,31.12947932377007,42.444567441764605,57.17260160441442,0.0,99.96537179120979,100.0
207,2021/06/13-23:32:39,-3135,31.121867256645103,42.50706101656084,57.09220655387073,0.0,100.0718743696402,100.0
207,2021/06/13-23:32:43,-3135,31.09468243557521,42.426692533297455,57.03927771895569,0.0,99.99014548743521,100.0
208,2021/06/13-23:33:35,-3134,30.992575195763568,42.17552177518729,56.154314447754416,0.0,99.95887899859599,100.0
208,2021/06/13-23:33:40,-3133,30.952258290506958,42.25644378417212,56.09196479496157,0.0,100.04133510140784,100.0
208,2021/06/13-23:33:44,-3133,30.97013507429385,42.07637246593953,56.04381633102624,0.0,100.01383001518107,100.0
209,2021/06/13-23:34:36,-3132,30.846633878321963,41.87725916460471,55.17860906122043,0.0,100.23014798058601,100.0
209,2021/06/13-23:34:40,-3132,30.77865242953716,41.931671153337106,55.128087937262855,0.0,99.99402975717729,100.0
209,2021/06/13-23:34:44,-3132,30.804288750103957,41.813675141528506,55.04909707156167,0.0,99.95988513335085,100.0
210,2021/06/13-23:35:36,-3131,30.68712936885538,41.749979308671584,54.26137526213104,0.0,99.95972593955554,100.0
210,2021/06/13-23:35:40,-3130,30.66241677537976,41.49406749441471,54.19084807785098,0.0,99.88755584883037,100.0
210,2021/06/13-23:35:44,-3131,30.71085425623447,41.54905871448881,54.14242008101409,0.0,100.02756371594695,100.0
211,2021/06/13-23:36:36,-3130,30.51453465603292,41.31015436127126,53.361050954603606,0.0,100.12430544744333,100.0
211,2021/06/13-23:36:40,-3129,30.510003244841997,41.39303166652587,53.312351438102716,0.0,100.03001070685605,100.0
211,2021/06/13-23:36:44,-3129,30.497944079275044,41.420615034067,53.23646420160299,0.0,99.93296067832925,100.0
212,2021/06/13-23:37:36,-3129,30.374638017266356,41.1438234905699,52.48543519653107,0.0,99.97314164309722,100.0
212,2021/06/13-23:37:40,-3128,30.36429339964334,41.16234285412537,52.431796759751414,0.0,99.9901175546972,100.0
212,2021/06/13-23:37:44,-3128,30.326081551223982,40.89286896673997,52.37650959825353,0.0,100.23215237325056,100.0
213,2021/06/13-23:38:36,-3127,30.26956452291083,40.85554004574527,51.6587589021014,0.0,100.02913319487362,100.0
213,2021/06/13-23:38:40,-3127,30.267214997396913,40.74331801434863,51.59104961247959,0.0,100.13232867474865,100.0
213,2021/06/13-23:38:44,-3127,30.204046401711725,40.68707399639595,51.52947932499782,0.0,100.04481455426078,100.0
214,2021/06/13-23:39:36,-3126,30.139246226130062,40.45176008474783,50.85991653103188,0.0,100.14577405473717,100.0
214,2021/06/13-23:39:41,-3126,30.104068736573666,40.30981762054785,50.835685515279046,0.0,100.07188075808548,100.0
214,2021/06/13-23:39:45,-3126,30.105603131331282,40.45176008474783,50.7742294310218,0.0,99.74054039764509,100.0
215,2021/06/13-23:40:37,-3125,29.991704969169046,40.385591171734575,50.10315574497569,0.0,100.01404510764942,100.0
215,2021/06/13-23:40:41,-3124,29.979106169145705,40.252880584403215,50.02946900149696,0.0,99.95845972332853,100.0
215,2021/06/13-23:40:45,-3123,29.940403368242105,40.22437757892061,49.98331819844931,0.0,99.92561806197307,100.0
216,2021/06/13-23:41:37,-3124,29.85764056758593,39.80365915342253,49.3266347659855,0.0,99.79368757917595,100.0
216,2021/06/13-23:41:41,-3123,29.82420091019914,40.05287368284809,49.28706537755139,0.0,99.94770674182874,100.0
216,2021/06/13-23:41:45,-3123,29.79889834114247,39.94765264858944,49.266852745793926,0.0,100.16496198774767,100.0
217,2021/06/13-23:42:37,-3122,29.714491328065783,39.716978112644426,48.60486177714636,0.0,100.1022305787956,100.0
217,2021/06/13-23:42:41,-3122,29.686393209637043,39.59139156891331,48.561578241104584,0.0,100.04176259664196,100.0
217,2021/06/13-23:42:45,-3121,29.673244589030052,39.82289249601246,48.550691370134544,0.0,99.97932745273216,100.0
218,2021/06/13-23:43:37,-3121,29.561497763800286,39.43620045226777,47.95533004112649,0.0,99.96873036533209,100.0
218,2021/06/13-23:43:41,-3120,29.603031397861805,39.43620045226777,47.917751282238584,0.0,100.03698636776133,100.0
218,2021/06/13-23:43:45,-3120,29.576684450809992,39.45563718256693,47.85673621323297,0.0,100.24007620060732,100.0
219,2021/06/13-23:44:37,-3119,29.45590617942134,39.182529162492074,47.23710151748008,0.0,99.90818040340665,100.0
219,2021/06/13-23:44:41,-3119,29.428509874459486,39.03533207453006,47.21478612490461,0.0,99.88343310251307,100.0
219,2021/06/13-23:44:45,-3119,29.418227041363725,39.251007754142165,47.19312740969915,0.0,100.1411095769065,100.0
220,2021/06/13-23:45:37,-3118,29.29706384772615,38.94671227885897,46.55950104523638,0.0,100.15606830280302,100.0
220,2021/06/13-23:45:42,-3117,29.268839996837105,39.13353294743621,46.521745739521975,0.0,99.99721808735747,100.0
220,2021/06/13-23:45:46,-3117,29.311230119100887,38.9269880840468,46.50620873998882,0.0,99.8839202235994,100.0
221,2021/06/13-23:46:38,-3116,29.177171993499332,38.73904358089163,45.95807877000355,0.0,99.96135036624315,100.0
